2340.00, 0, e16_0, 0.80, 28.10, -1.65, 5.80
2350.00, 0, e17_0, 6.95, 43.50, 0.39, 1.68
2360.00, 0, e19_0, 6.17, 57.96, 11.03, 3.62
2370.00, 0, e1_0, 1.26, 63.35, 42.31, 1.42
2380.00, 0, e2_0, 4.39, 56.98, 53.12, 1.94
2390.00, 0, e5_0, 8.55, 27.80, 64.67, 3.77
2400.00, 0, e7_0, 3.81, 14.51, 59.79, 0.70
2410.00, 0, e9_0, 2.98, 2.31, 46.70, 3.24
2420.00, 0, e12_0, 5.11, 1.91, 17.21, 1.40
2430.00, 0, e13_0, 9.03, 9.72, 6.39, 2.50
2440.00, 0, e17_0, 6.32, 42.89, 0.20, 2.54
2450.00, 0, e19_0, 0.43, 54.19, 6.68, 1.10
2460.00, 0, e21_0, 6.49, 64.92, 28.73, 3.78
2470.00, 0, e2_0, 1.68, 58.76, 51.07, 0.57
2480.00, 0, e4_0, 0.97, 44.59, 62.31, 3.76
2490.00, 0, e7_0, 2.51, 15.60, 60.49, 0.58
2500.00, 0, e8_0, 4.34, 6.91, 53.38, 0.61
2510.00, 0, e12_0, 4.07, 1.48, 18.16, 3.54
2520.00, 0, e13_0, 7.55, 8.75, 7.51, 2.10
2530.00, 0, e15_0, 5.62, 23.54, -0.61, 3.75
2540.00, 0, e18_0, 8.48, 53.09, 5.76, 1.15
2550.00, 0, e20_0, 1.19, 60.61, 14.70, 1.01
2560.00, 0, e2_0, 1.39, 58.95, 50.85, 3.13
2570.00, 0, e3_0, 3.01, 51.03, 58.58, 1.42
2580.00, 0, e6_0, 1.11, 25.78, 64.29, 4.93
2590.00, 0, e8_0, 5.09, 6.41, 52.81, 1.64
2600.00, 0, e9_0, 8.36, 0.08, 41.80, 1.60
2610.00, 0, e13_0, 5.27, 7.26, 9.23, 0.62
2620.00, 0, e14_0, 7.76, 16.64, 1.87, 0.71
2630.00, 0, e18_0, 2.47, 48.02, 2.51, 5.15
2640.00, 0, e20_0, 1.06, 60.55, 14.58, 1.50
2650.00, 0, e21_0, 6.49, 64.92, 28.73, 3.64
2660.00, 0, e3_0, 0.37, 53.26, 57.15, 1.27
2670.00, 0, e4_0, 4.89, 40.82, 63.42, 1.33
2680.00, 0, e8_0, 2.05, 8.41, 55.11, 4.46
2690.00, 0, e9_0, 6.46, 0.87, 43.53, 1.97
2700.00, 0, e11_0, 1.26, -1.45, 30.03, 2.53
2710.00, 0, e14_0, 5.88, 15.04, 2.89, 1.81
2720.00, 0, e16_0, 0.34, 27.63, -1.65, 0.91
2730.00, 0, e19_0, 2.56, 55.59, 8.30, 4.00
2740.00, 0, e21_0, 2.41, 64.34, 24.69, 2.33
2750.00, 0, e1_0, 1.76, 63.14, 42.76, 4.44
2760.00, 0, e4_0, 1.74, 43.85, 62.53, 1.15
2770.00, 0, e5_0, 6.71, 29.64, 64.67, 1.64
2780.00, 0, e9_0, 3.77, 1.98, 45.97, 4.35
2790.00, 0, e10_0, 5.68, -1.15, 35.09, 1.20
2800.00, 0, e12_0, 3.09, 1.07, 19.04, 2.69
2810.00, 0, e15_0, 6.28, 24.17, -0.79, 1.24
2820.00, 0, e17_0, 1.33, 38.10, -1.20, 1.04
2830.00, 0, e20_0, 2.51, 61.15, 15.89, 6.21
2840.00, 0, e0_0, 1.23, 65.11, 32.96, 1.02
2850.00, 0, e1_0, 8.97, 60.15, 49.33, 1.50
2860.00, 0, e5_0, 3.34, 33.02, 64.67, 1.62
2870.00, 0, e6_0, 7.31, 19.82, 62.53, 2.32
2880.00, 0, e10_0, 0.23, -0.37, 40.49, 5.44
2890.00, 0, e11_0, 6.42, -0.72, 24.91, 0.66
2900.00, 0, e14_0, 1.50, 11.35, 5.26, 2.20
2910.00, 0, e16_0, 7.51, 34.82, -1.65, 0.57
2920.00, 0, e18_0, 0.02, 45.96, 1.18, 0.79
2930.00, 0, e21_0, 7.57, 65.08, 29.80, 0.91
2940.00, 0, e1_0, 2.96, 62.64, 43.86, 0.76
2950.00, 0, e3_0, 6.98, 47.69, 60.73, 4.37
2960.00, 0, e6_0, 2.86, 24.09, 63.79, 1.18
2970.00, 0, e7_0, 8.24, 10.78, 57.39, 2.70
2980.00, 0, e11_0, 4.20, -1.03, 27.12, 1.38
2990.00, 0, e12_0, 6.15, 2.34, 16.26, 0.78
3000.00, 0, e16_0, 0.59, 27.88, -1.65, 4.59
3010.00, 0, e17_0, 8.45, 44.94, 0.81, 0.62
3020.00, 0, e19_0, 7.12, 58.58, 11.75, 1.65
3030.00, 0, e1_0, 1.84, 63.11, 42.84, 0.30
3040.00, 0, e2_0, 4.09, 57.18, 52.89, 1.68
3050.00, 0, e5_0, 2.10, 34.26, 64.67, 5.71
3060.00, 0, e7_0, 3.93, 14.41, 59.72, 0.43
3070.00, 0, e9_0, 2.85, 2.37, 46.81, 1.58
3080.00, 0, e12_0, 8.77, 3.43, 13.87, 1.89
3090.00, 0, e13_0, 7.36, 8.63, 7.66, 0.46
3100.00, 0, e17_0, 0.44, 37.24, -1.46, 3.85
3110.00, 0, e19_0, 1.67, 55.00, 7.62, 1.19
3120.00, 0, e20_0, 7.42, 63.19, 20.37, 3.54
3130.00, 0, e2_0, 4.13, 57.15, 52.93, 1.88
3140.00, 0, e3_0, 4.96, 49.39, 59.64, 0.37
3150.00, 0, e6_0, 8.79, 18.40, 62.12, 5.59
3160.00, 0, e8_0, 6.63, 5.40, 51.65, 1.53
3170.00, 0, e10_0, 1.79, -0.59, 38.95, 2.75
3180.00, 0, e13_0, 8.06, 9.08, 7.13, 1.00
3190.00, 0, e15_0, 0.80, 18.91, 0.75, 1.21
3200.00, 0, e17_0, 8.72, 45.19, 0.88, 4.94
3210.00, 0, e20_0, 3.35, 61.50, 16.66, 1.52
3220.00, 0, e21_0, 4.13, 64.59, 26.39, 1.78
3230.00, 0, e3_0, 4.01, 50.19, 59.12, 1.08
3240.00, 0, e4_0, 6.92, 38.88, 63.99, 2.16
3250.00, 0, e7_0, 3.58, 14.70, 59.91, 5.90
3260.00, 0, e9_0, 8.39, 0.07, 41.77, 1.21
3270.00, 0, e11_0, 1.58, -1.41, 29.71, 0.52
3280.00, 0, e15_0, 0.65, 18.76, 0.80, 3.15
3290.00, 0, e16_0, 2.35, 29.64, -1.65, 0.85
3300.00, 0, e17_0, 8.78, 45.25, 0.90, 3.32
3310.00, 0, e21_0, 3.98, 64.57, 26.25, 0.55
3320.00, 0, e0_0, 7.32, 64.25, 38.99, 1.04
3330.00, 0, e4_0, 5.28, 40.45, 63.53, 4.57
3340.00, 0, e5_0, 7.61, 28.75, 64.67, 1.79
3350.00, 0, e7_0, 3.79, 14.53, 59.80, 2.65
3360.00, 0, e11_0, 1.19, -1.46, 30.10, 0.93
3370.00, 0, e12_0, 3.69, 1.32, 18.50, 0.73
3380.00, 0, e15_0, 4.60, 22.56, -0.32, 5.76
3390.00, 0, e17_0, 4.98, 41.60, -0.17, 1.60
3400.00, 0, e18_0, 8.31, 52.94, 5.67, 1.69
3410.00, 0, e0_0, 7.26, 64.26, 38.94, 1.08
3420.00, 0, e2_0, 0.02, 59.85, 49.82, 1.16
3430.00, 0, e4_0, 6.66, 39.12, 63.92, 4.29
3440.00, 0, e6_0, 8.59, 18.59, 62.17, 0.69
3450.00, 0, e8_0, 2.87, 7.87, 54.49, 1.12
3460.00, 0, e12_0, 2.60, 0.87, 19.50, 1.13
3470.00, 0, e13_0, 4.05, 6.46, 10.16, 1.41
3480.00, 0, e16_0, 0.68, 27.97, -1.65, 4.86
3490.00, 0, e18_0, 5.21, 50.33, 3.99, 0.79
3500.00, 0, e19_0, 8.14, 59.25, 12.52, 1.54
3510.00, 0, e1_0, 7.83, 60.62, 48.29, 1.77
3520.00, 0, e2_0, 8.90, 54.02, 56.53, 0.69
3530.00, 0, e5_0, 5.30, 31.06, 64.67, 4.45
3540.00, 0, e8_0, 2.41, 8.17, 54.84, 1.62
3550.00, 0, e9_0, 2.87, 2.36, 46.80, 0.69
3560.00, 0, e13_0, 2.62, 5.52, 11.24, 2.95
3570.00, 0, e14_0, 4.42, 13.82, 3.68, 0.76
3580.00, 0, e17_0, 0.28, 37.09, -1.50, 4.95
3590.00, 0, e19_0, 7.91, 59.10, 12.34, 1.63
3600.00, 0, e21_0, 0.26, 64.04, 22.55, 1.89
3610.00, 0, e2_0, 8.96, 53.98, 56.57, 1.34
3620.00, 0, e4_0, 0.80, 44.75, 62.27, 0.94
3630.00, 0, e7_0, 2.20, 15.87, 60.66, 5.99
3640.00, 0, e9_0, 3.53, 2.08, 46.19, 1.51
3650.00, 0, e10_0, 4.71, -1.01, 36.05, 1.35
3660.00, 0, e14_0, 5.31, 14.57, 3.20, 0.92
3670.00, 0, e15_0, 5.57, 23.49, -0.59, 1.53
3680.00, 0, e18_0, 4.16, 49.45, 3.42, 4.89
3690.00, 0, e20_0, 8.29, 63.55, 21.16, 0.83
3700.00, 0, e0_0, 1.52, 65.07, 33.24, 1.42
3710.00, 0, e4_0, 1.76, 43.83, 62.54, 1.15
3720.00, 0, e5_0, 3.13, 33.23, 64.67, 1.18
3730.00, 0, e8_0, 0.09, 9.69, 56.59, 5.33
3740.00, 0, e10_0, 5.08, -1.06, 35.68, 2.02
3750.00, 0, e11_0, 7.43, -0.57, 23.91, 1.45
3760.00, 0, e15_0, 6.99, 24.85, -0.99, 1.29
3770.00, 0, e16_0, 7.89, 35.19, -1.65, 0.71
3780.00, 0, e19_0, 2.25, 55.39, 8.06, 4.22
3790.00, 0, e0_0, 1.16, 65.12, 32.89, 1.09
3800.00, 0, e1_0, 4.17, 62.14, 44.96, 1.22
3810.00, 0, e5_0, 1.64, 34.73, 64.67, 1.12
3820.00, 0, e6_0, 4.43, 22.58, 63.35, 0.66
3830.00, 0, e8_0, 3.89, 7.20, 53.72, 3.63
3840.00, 0, e11_0, 5.19, -0.89, 26.13, 1.20
3850.00, 0, e13_0, 0.01, 3.80, 13.22, 0.86
3860.00, 0, e16_0, 5.95, 33.26, -1.65, 3.65
3870.00, 0, e18_0, 0.19, 46.10, 1.27, 2.07
3880.00, 0, e20_0, 5.63, 62.44, 18.73, 4.01
3890.00, 0, e1_0, 1.47, 63.26, 42.50, 0.99
3900.00, 0, e2_0, 4.72, 56.77, 53.37, 1.91
